Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,RainToday,Temp3pm,MaxTemp
23.2,74.0,30.0,20.0,77.14669738863287,69.0,1,10.9,11.5
6.8,28.0,4.0,11.0,75.0,58.0,1,13.3,14.8
0.0,39.0,13.0,11.0,77.0,41.0,0,16.6,17.1
0.0,33.0,15.0,13.0,69.0,53.0,0,16.8,18.1
0.0,74.0,26.0,26.0,85.0,39.0,0,18.4,18.9
0.0,50.0,19.0,17.0,62.0,47.0,0,18.9,19.6
0.0,39.0,6.0,13.0,50.0,87.0,0,11.2,15.7
0.2,24.0,4.0,13.0,77.14669738863287,80.0,0,13.9,14.7
0.2,28.0,13.0,9.0,82.0,65.0,0,19.0,20.4
0.0,46.0,19.0,20.0,81.0,61.0,0,19.3,21.6
2.4,63.0,24.0,31.0,77.14669738863287,83.0,1,6.3,10.8
19.8,43.0,4.0,13.0,49.0,50.0,1,14.0,15.2
0.0,50.0,11.0,17.0,63.0,85.0,0,4.9,9.9
1.6,46.0,6.0,7.0,95.0,54.0,1,11.1,13.0
0.0,59.0,26.0,22.0,77.14669738863287,86.0,0,6.2,10.2
7.4,56.0,19.0,28.0,77.14669738863287,69.72260901429095,1,10.209180327868852,9.7
82.4,70.0,15.0,30.0,77.14669738863287,83.0,1,10.4,13.7
18.0,76.0,30.0,13.0,77.14669738863287,76.0,1,15.5,15.9
0.2,31.0,11.0,13.0,71.0,41.0,0,18.8,20.0
0.0,57.0,19.0,19.0,70.0,63.0,0,19.5,21.3
60.4,76.0,35.0,26.0,77.14669738863287,69.72260901429095,1,10.209180327868852,12.5
31.0,43.0,15.0,9.0,48.0,79.0,1,9.1,10.7
0.0,28.0,9.0,7.0,77.14669738863287,78.0,0,8.6,10.7
0.2,37.0,17.0,13.0,88.0,63.0,0,12.5,15.3
1.4,61.0,9.0,13.0,75.0,68.0,1,10.8,14.3
0.2,48.0,11.0,11.0,72.0,63.0,0,8.5,9.3
0.0,37.0,17.0,13.0,83.0,71.0,0,7.9,10.5
0.2,35.0,9.0,17.0,77.14669738863287,60.0,0,13.6,13.6
0.0,30.0,4.0,4.0,77.0,72.0,0,11.5,13.5
0.6,30.0,15.0,11.0,75.0,60.0,0,14.7,15.7
0.0,26.0,9.0,7.0,88.0,69.0,0,14.3,14.9
8.6,35.0,9.0,7.0,77.14669738863287,90.0,1,12.5,14.5
13.6,43.0,6.0,9.0,83.0,77.0,1,15.1,15.7
0.6,33.0,9.0,9.0,77.14669738863287,67.0,0,14.6,14.7
0.2,28.0,6.0,7.0,81.0,80.0,0,8.9,11.8
0.4,24.0,4.0,7.0,77.14669738863287,72.0,0,13.3,13.8
2.2,20.0,6.0,9.0,72.0,92.0,1,10.9,13.8
10.8,33.0,13.0,11.0,62.0,86.0,1,12.6,15.5
2.2,44.0,15.0,13.0,39.0,72.0,1,12.7,15.2
23.4,67.0,13.0,13.0,77.14669738863287,69.72260901429095,1,10.209180327868852,13.5
2.2,26.0,6.0,11.0,93.0,66.0,1,15.4,18.3
28.4,24.0,13.0,7.0,77.14669738863287,94.0,1,12.6,13.5
0.6,26.0,7.0,7.0,85.0,90.0,0,9.2,16.0
5.4,28.0,9.0,9.0,66.0,78.0,1,14.8,17.6
1.2,37.0,11.0,2.0,67.0,68.0,1,15.8,19.7
2.6,39.0,9.0,6.0,64.0,67.0,1,17.4,20.7
20.6,59.0,20.0,9.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.5
2.6,28.0,7.0,6.0,87.0,82.0,1,16.6,17.1
11.8,31.0,6.0,9.0,81.0,69.72260901429095,1,10.209180327868852,15.1
1.6,35.0,7.0,6.0,35.0,46.0,1,15.3,17.4
0.2,30.0,15.0,13.0,84.0,72.0,0,14.1,15.7
0.0,22.0,6.0,4.0,70.0,77.0,0,14.7,17.0
0.2,30.0,15.0,4.0,76.0,49.0,0,19.6,21.6
3.6,26.0,13.0,13.0,69.0,55.0,1,22.0,23.7
0.0,30.0,11.0,11.0,58.0,53.0,0,23.9,25.0
0.0,57.0,15.0,17.0,66.0,69.0,0,18.3,21.2
0.8,41.0,13.0,17.0,77.14669738863287,60.0,0,19.5,19.9
0.2,24.0,4.0,11.0,82.0,66.0,0,14.7,16.0
0.2,33.0,11.0,15.0,67.0,39.0,0,18.6,20.0
2.0,63.0,19.0,20.0,95.0,69.72260901429095,1,10.209180327868852,14.9
2.8,74.0,33.0,20.0,66.0,64.0,1,11.5,12.5
0.0,57.0,17.0,30.0,89.0,68.0,0,10.6,13.5
0.0,80.0,26.0,30.0,98.0,100.0,0,1.6,3.8
7.6,41.0,6.0,6.0,76.0,62.0,1,10.2,14.0
0.0,33.0,13.0,13.0,70.0,60.0,0,16.2,17.8
0.0,39.0,13.0,9.0,77.14669738863287,67.0,0,14.6,17.5
4.8,41.0,13.0,9.0,77.14669738863287,69.72260901429095,1,10.209180327868852,11.4
0.2,37.0,13.0,13.0,77.14669738863287,79.0,0,14.7,16.2
0.2,37.0,13.0,9.0,83.0,40.0,0,17.9,18.9
0.0,35.0,15.0,19.0,79.0,63.0,0,17.5,21.0
0.0,30.0,6.0,11.0,60.0,54.0,0,22.0,23.1
0.0,48.0,13.0,17.0,73.0,46.0,0,23.2,23.4
25.8,37.0,6.0,9.0,68.0,88.0,1,14.1,17.4
2.8,63.0,22.0,19.0,77.14669738863287,77.0,1,13.9,14.2
0.6,57.0,24.0,17.0,77.14669738863287,78.0,0,13.6,14.2
0.2,37.0,11.0,7.0,95.0,69.0,0,17.9,18.3
0.0,37.0,13.0,13.0,60.0,99.0,0,14.2,18.0
0.8,43.0,13.0,15.0,94.0,74.0,0,16.0,19.4
0.2,46.0,22.0,13.0,77.14669738863287,82.0,0,15.9,17.3
0.4,31.0,9.0,9.0,84.0,72.0,0,18.5,20.1
0.0,37.0,13.0,15.0,87.0,63.0,0,19.1,20.7
45.0,81.0,41.0,35.0,77.14669738863287,69.72260901429095,1,10.209180327868852,15.7
16.8,52.0,19.0,6.0,87.0,60.0,1,17.8,19.0
0.2,33.0,13.0,11.0,77.14669738863287,94.0,0,10.3,10.9
0.2,37.0,15.0,15.0,77.14669738863287,69.72260901429095,0,10.209180327868852,8.9
10.0,37.0,19.0,4.0,77.14669738863287,69.72260901429095,1,10.209180327868852,11.8
21.0,26.0,13.0,11.0,84.0,57.0,1,18.6,19.9
0.0,50.0,11.0,17.0,78.0,67.0,0,18.7,20.5
0.2,33.0,9.0,13.0,71.0,48.0,0,17.1,18.1
0.0,26.0,9.0,9.0,77.14669738863287,75.0,0,12.9,16.6
0.6,30.0,13.0,11.0,77.14669738863287,82.0,0,13.2,14.9
1.0,37.0,13.0,9.0,77.14669738863287,97.0,0,10.7,13.0
11.0,39.0,7.0,13.0,77.14669738863287,86.0,1,9.1,17.5
6.8,35.0,7.0,17.0,98.0,75.0,1,13.1,14.7
2.8,39.0,9.0,13.0,80.0,63.0,1,16.3,16.6
0.4,24.0,6.0,7.0,83.0,59.0,0,16.4,18.3
1.4,28.0,7.0,6.0,88.0,91.0,1,11.6,16.1
1.8,19.0,6.0,6.0,72.0,92.0,1,11.9,17.2
2.0,48.0,15.0,15.0,87.0,92.0,1,10.5,18.1
30.6,43.0,11.0,13.0,80.0,63.0,1,18.5,20.3
6.4,30.0,15.0,11.0,77.14669738863287,74.0,1,17.2,19.7
0.2,33.0,17.0,11.0,94.0,74.0,0,18.5,18.9
0.4,37.0,4.0,11.0,68.0,95.0,0,11.2,16.4
15.6,35.0,9.0,9.0,94.0,68.0,1,14.1,15.6
3.4,22.0,4.0,9.0,74.0,92.0,1,11.8,14.1
1.8,37.0,19.0,9.0,88.0,62.0,1,17.7,19.0
0.0,28.0,11.0,9.0,65.0,57.0,0,20.3,22.2
0.0,44.0,7.0,9.0,27.0,31.0,0,21.6,22.3
0.0,41.0,20.0,13.0,99.0,69.72260901429095,0,10.209180327868852,14.4
20.6,44.0,20.0,13.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.9
39.2,50.0,24.0,9.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.8
48.2,48.0,11.0,20.0,77.14669738863287,69.72260901429095,1,10.209180327868852,12.0
89.4,67.0,28.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.8
53.6,54.0,26.0,30.0,77.14669738863287,69.72260901429095,1,10.209180327868852,8.1
5.2,72.0,35.0,39.0,77.14669738863287,69.72260901429095,1,10.209180327868852,12.3
107.6,72.0,30.0,20.0,77.14669738863287,69.72260901429095,1,10.209180327868852,14.8
17.6,46.0,19.0,7.0,100.0,66.0,1,14.9,16.1
0.4,41.0,6.0,7.0,77.14669738863287,90.0,0,11.6,13.8
0.4,78.0,43.0,13.0,98.0,69.72260901429095,0,10.209180327868852,5.4
1.4,80.0,46.0,24.0,77.14669738863287,100.0,1,6.7,8.6
6.0,44.0,13.0,20.0,77.14669738863287,93.0,1,10.2,13.4
0.2,54.0,20.0,9.0,87.0,52.0,0,16.4,16.9
0.2,35.0,20.0,11.0,77.14669738863287,65.0,0,15.3,16.6
0.2,30.0,13.0,9.0,77.14669738863287,78.0,0,14.9,15.2
0.4,30.0,11.0,11.0,77.14669738863287,75.0,0,16.5,17.9
0.2,30.0,11.0,11.0,97.0,77.0,0,17.2,18.3
0.0,37.0,13.0,9.0,94.0,85.0,0,14.1,18.1
3.2,50.0,11.0,15.0,77.14669738863287,69.72260901429095,1,10.209180327868852,13.2
5.2,31.0,6.0,9.0,77.14669738863287,77.0,1,14.1,16.1
0.2,56.0,6.0,13.0,60.0,71.0,0,10.2,11.6
0.6,67.0,31.0,20.0,77.14669738863287,94.0,0,9.7,10.6
0.2,39.0,9.0,13.0,77.14669738863287,66.0,0,17.0,18.0
0.2,52.0,24.0,24.0,93.0,75.0,0,14.9,16.2
0.2,41.0,11.0,20.0,77.14669738863287,83.0,0,12.2,13.6
0.2,81.0,30.0,31.0,91.0,99.0,0,2.9,4.7
0.6,78.0,22.0,24.0,77.14669738863287,82.0,0,4.7,6.9
0.2,28.0,13.0,7.0,77.14669738863287,72.0,0,9.6,12.9
0.2,24.0,9.0,9.0,77.14669738863287,72.0,0,11.9,13.6
0.0,31.0,9.0,11.0,93.0,93.0,0,10.8,11.7
6.6,31.0,15.0,6.0,77.14669738863287,69.72260901429095,1,10.209180327868852,8.8
2.6,24.0,13.0,7.0,59.0,41.0,1,13.9,14.9
0.2,24.0,6.0,11.0,88.0,65.0,0,14.4,15.7
0.2,48.0,15.0,15.0,76.0,59.0,0,16.1,17.0
0.0,41.0,15.0,7.0,72.0,93.0,0,9.3,16.6
2.4,43.0,11.0,13.0,77.14669738863287,71.0,1,14.6,15.6
0.2,39.0,19.0,11.0,59.0,66.0,0,18.9,19.5
0.0,26.0,9.0,7.0,81.0,79.0,0,17.0,18.5
0.2,26.0,6.0,11.0,83.0,78.0,0,17.1,19.2
0.2,50.0,15.0,17.0,89.0,92.0,0,14.4,16.5
0.2,54.0,22.0,9.0,26.0,64.0,0,14.2,15.8
0.0,54.0,17.0,17.0,77.14669738863287,72.0,0,11.5,12.8
0.0,67.0,22.0,22.0,90.0,79.0,0,3.8,7.6
1.0,56.0,13.0,11.0,93.0,60.0,0,3.5,5.8
0.4,33.0,15.0,4.0,81.0,73.0,0,7.1,9.4
0.2,28.0,4.0,7.0,28.0,65.0,0,12.9,14.0
0.0,28.0,11.0,6.0,39.0,60.0,0,13.8,14.7
0.0,41.0,22.0,20.0,86.0,85.0,0,8.0,9.6
0.0,39.0,13.0,7.0,72.0,66.0,0,12.1,13.3
0.0,30.0,4.0,7.0,64.0,46.0,0,12.4,14.5
0.0,50.0,9.0,9.0,70.0,90.0,0,7.4,11.2
9.8,78.0,24.0,31.0,77.14669738863287,69.72260901429095,1,10.209180327868852,9.7
23.8,63.0,17.0,13.0,77.14669738863287,69.72260901429095,1,10.209180327868852,11.0
35.4,24.0,13.0,9.0,99.0,69.72260901429095,1,10.209180327868852,10.9
9.4,30.0,9.0,9.0,93.0,91.0,1,11.1,13.7
0.2,52.0,19.0,17.0,77.14669738863287,69.72260901429095,0,10.209180327868852,8.1
4.6,50.0,19.0,19.0,77.14669738863287,95.0,1,8.7,10.1
5.4,46.25395075339949,15.0,17.0,77.14669738863287,98.0,1,1.1,2.3
3.292260061919504,72.0,15.991843971631205,26.0,77.14669738863287,69.72260901429095,0,10.209180327868852,5.5
3.0,56.0,13.0,9.0,69.0,79.0,1,7.5,9.9
0.0,26.0,17.0,9.0,63.0,77.0,0,11.1,11.5
0.0,61.0,22.0,17.0,61.0,60.0,0,9.2,10.6
0.2,57.0,7.0,6.0,84.0,90.0,0,6.2,9.2
0.2,33.0,11.0,13.0,77.14669738863287,89.0,0,6.0,6.8
0.4,37.0,19.0,15.0,77.14669738863287,89.0,0,8.4,9.3
2.6,35.0,13.0,15.0,77.14669738863287,69.72260901429095,1,10.209180327868852,7.4
15.8,35.0,13.0,15.0,54.0,63.0,1,4.8,6.6
0.4,39.0,20.0,15.0,86.0,57.0,0,6.4,7.5
0.0,26.0,2.0,4.0,83.0,81.0,0,6.0,9.1
3.0,41.0,24.0,15.0,77.14669738863287,88.0,1,4.1,7.4
0.0,46.0,19.0,11.0,43.0,82.0,0,4.2,5.2
0.0,46.0,17.0,15.0,87.0,73.0,0,8.7,10.1
0.0,57.0,26.0,24.0,61.0,57.0,0,11.6,12.4
0.0,46.0,17.0,15.0,69.0,62.0,0,10.8,13.0
0.0,69.0,26.0,26.0,77.14669738863287,66.0,0,8.0,9.1
0.0,63.0,22.0,15.0,88.0,66.0,0,4.1,5.2
0.0,46.25395075339949,20.0,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,44.0,15.991843971631205,7.0,77.14669738863287,61.0,0,3.7,5.2
0.4,41.0,9.0,2.0,55.0,68.0,0,6.5,7.4
0.0,26.0,4.0,9.0,71.0,76.0,0,5.1,7.4
0.4,26.0,13.0,7.0,97.0,79.0,0,7.3,8.3
0.0,35.0,17.0,17.0,25.0,44.0,0,7.6,9.2
0.0,41.0,19.0,15.0,71.0,67.0,0,4.9,8.1
0.0,26.0,9.0,9.0,89.0,73.0,0,6.3,7.5
0.2,44.0,24.0,17.0,89.0,80.0,0,4.2,6.3
0.2,65.0,28.0,30.0,88.0,75.0,0,2.3,4.8
0.2,59.0,26.0,24.0,85.0,64.0,0,5.4,6.5
0.0,57.0,17.0,22.0,71.0,69.72260901429095,0,10.209180327868852,7.3
20.8,46.25395075339949,28.0,26.0,77.14669738863287,69.72260901429095,1,10.209180327868852,11.663675929025779
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,41.0,15.991843971631205,7.0,77.14669738863287,69.72260901429095,0,10.209180327868852,3.0
7.0,37.0,13.0,4.0,93.0,85.0,1,3.8,5.4
2.4,28.0,2.0,7.0,45.0,66.0,1,6.9,7.6
0.0,24.0,7.0,4.0,27.0,31.0,0,9.3,11.1
0.0,46.25395075339949,6.0,6.0,30.0,83.0,0,6.0,8.7
3.292260061919504,22.0,15.991843971631205,2.0,77.14669738863287,66.0,0,5.4,7.8
0.6,28.0,7.0,6.0,77.14669738863287,69.72260901429095,0,10.209180327868852,4.8
19.0,43.0,19.0,2.0,77.14669738863287,69.72260901429095,1,10.209180327868852,5.8
0.4,59.0,22.0,20.0,77.14669738863287,94.0,0,1.8,4.4
9.0,46.25395075339949,24.0,28.0,77.14669738863287,69.72260901429095,1,10.209180327868852,2.5
3.292260061919504,46.25395075339949,15.991843971631205,11.0,77.14669738863287,69.72260901429095,0,10.209180327868852,0.1
3.292260061919504,30.0,15.991843971631205,6.0,77.14669738863287,86.0,0,1.8,2.4
0.8,22.0,7.0,7.0,37.0,61.0,0,3.6,4.3
0.2,20.0,2.0,2.0,86.0,82.0,0,3.4,4.5
0.2,24.0,7.0,4.0,92.0,85.0,0,2.3,4.4
0.4,43.0,7.0,9.0,77.14669738863287,92.0,0,1.3,2.2
1.2,43.0,15.0,11.0,77.14669738863287,97.0,1,2.8,3.5
0.8,33.0,13.0,6.0,77.14669738863287,69.72260901429095,0,10.209180327868852,3.9
1.2,39.0,13.0,9.0,77.14669738863287,69.72260901429095,1,10.209180327868852,3.5
0.2,56.0,26.0,20.0,77.14669738863287,69.72260901429095,0,10.209180327868852,4.1
0.0,46.25395075339949,9.0,9.0,96.0,69.72260901429095,0,10.209180327868852,1.4
3.292260061919504,46.25395075339949,15.991843971631205,24.0,77.14669738863287,69.72260901429095,0,10.209180327868852,0.3
3.292260061919504,52.0,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,4.5
1.8,67.0,30.0,19.0,77.14669738863287,82.0,1,2.5,4.1
0.0,56.0,17.0,19.0,10.0,34.0,0,3.2,5.8
0.4,76.0,31.0,28.0,77.14669738863287,69.72260901429095,0,10.209180327868852,1.8
0.6,46.25395075339949,0.0,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,52.0,15.991843971631205,28.0,77.14669738863287,98.0,0,-0.1,0.6
3.0,61.0,35.0,24.0,94.0,94.0,1,0.6,2.3
5.4,19.0,7.0,6.0,77.14669738863287,69.72260901429095,1,10.209180327868852,1.3
4.0,28.0,9.0,6.0,77.14669738863287,69.72260901429095,1,10.209180327868852,0.0
1.4,33.0,11.0,6.0,77.14669738863287,93.0,1,2.8,4.9
3.0,65.0,22.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,2.5
4.4,59.0,24.0,15.232376904002834,77.14669738863287,69.72260901429095,1,10.209180327868852,-1.0
2.6,46.25395075339949,13.0,7.0,100.0,69.72260901429095,1,10.209180327868852,-1.9
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,56.0,15.991843971631205,6.0,77.14669738863287,69.72260901429095,0,10.209180327868852,0.0
3.2,44.0,17.0,4.0,90.0,83.0,1,-0.5,0.3
2.0,39.0,9.0,4.0,99.0,86.0,1,0.1,0.8
3.0,26.0,9.0,2.0,51.0,65.0,1,2.0,2.7
0.0,26.0,6.0,2.0,89.0,77.0,0,2.8,3.4
0.6,28.0,11.0,7.0,88.0,79.0,0,4.0,5.6
0.6,33.0,17.0,6.0,95.0,82.0,0,3.5,5.6
0.0,65.0,24.0,24.0,100.0,69.72260901429095,0,10.209180327868852,2.2
33.0,59.0,20.0,19.0,77.14669738863287,98.0,1,0.0,2.1
9.2,48.0,24.0,17.0,77.14669738863287,69.72260901429095,1,10.209180327868852,4.7
23.4,67.0,28.0,24.0,77.14669738863287,98.0,1,3.0,4.4
0.8,46.25395075339949,19.0,26.0,77.14669738863287,99.0,0,0.0,1.4
3.292260061919504,61.0,15.991843971631205,19.0,77.14669738863287,69.72260901429095,0,10.209180327868852,0.2
9.0,61.0,31.0,15.232376904002834,77.14669738863287,69.72260901429095,1,10.209180327868852,2.5
1.2,37.0,22.0,15.232376904002834,77.14669738863287,69.72260901429095,1,10.209180327868852,3.5
0.0,48.0,28.0,15.0,100.0,81.0,0,0.9,2.9
0.2,26.0,6.0,15.232376904002834,64.0,69.72260901429095,0,10.209180327868852,3.3
0.6,30.0,7.0,6.0,44.0,62.0,0,5.8,6.7
0.4,46.0,17.0,9.0,82.0,41.0,0,4.7,7.0
0.4,43.0,17.0,4.0,89.0,79.0,0,2.7,5.1
0.2,41.0,6.0,4.0,52.0,67.0,0,6.4,7.5
0.0,33.0,7.0,7.0,20.0,59.0,0,5.9,8.3
0.2,48.0,24.0,19.0,77.14669738863287,91.0,0,1.6,4.7
5.8,65.0,20.0,19.0,77.14669738863287,69.72260901429095,1,10.209180327868852,1.5
7.4,46.25395075339949,13.0,11.0,77.14669738863287,69.72260901429095,1,10.209180327868852,-0.1
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,0.5
3.292260061919504,41.0,15.991843971631205,7.0,77.14669738863287,89.0,0,2.2,3.0
2.2,67.0,24.0,13.0,68.0,56.0,1,1.3,2.9
0.0,50.0,15.0,15.232376904002834,88.0,69.72260901429095,0,10.209180327868852,2.6
0.4,37.0,9.0,6.0,86.0,66.0,0,0.4,2.5
0.0,41.0,20.0,11.0,65.0,65.0,0,0.7,3.8
0.0,46.0,15.0,19.0,77.14669738863287,87.0,0,-0.1,1.6
0.0,63.0,30.0,24.0,98.0,100.0,0,0.0,1.3
0.0,85.0,33.0,37.0,77.14669738863287,69.72260901429095,0,10.209180327868852,1.3
1.2,81.0,20.0,35.0,100.0,91.0,1,-2.8,-2.1
3.292260061919504,44.0,15.991843971631205,15.0,77.14669738863287,73.0,0,3.6,3.8
2.0,57.0,20.0,24.0,100.0,78.0,1,4.1,5.4
0.2,69.0,22.0,26.0,77.14669738863287,98.0,0,-2.7,-0.3
4.6,98.0,48.0,31.0,58.0,60.0,1,1.3,2.2
1.6,63.0,31.0,9.0,64.0,70.0,1,3.2,4.5
0.0,57.0,15.0,2.0,72.0,52.0,0,6.0,6.5
0.0,37.0,22.0,11.0,77.14669738863287,65.0,0,6.4,6.8
0.2,56.0,24.0,19.0,93.0,79.0,0,2.1,4.1
0.0,63.0,24.0,20.0,81.0,83.0,0,1.9,4.8
0.2,52.0,20.0,20.0,77.14669738863287,69.72260901429095,0,10.209180327868852,1.4
0.8,46.25395075339949,20.0,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,-0.5
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,41.0,15.991843971631205,20.0,77.14669738863287,90.0,0,1.0,3.1
10.0,39.0,9.0,7.0,13.0,53.0,1,4.1,4.3
4.6,41.0,19.0,17.0,95.0,72.0,1,3.7,4.3
0.0,54.0,19.0,19.0,73.0,64.0,0,5.7,7.4
7.8,80.0,31.0,31.0,77.14669738863287,69.72260901429095,1,10.209180327868852,5.5
3.292260061919504,72.0,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,-2.3
0.0,46.25395075339949,7.0,24.0,100.0,69.72260901429095,0,10.209180327868852,-0.6
3.292260061919504,44.0,15.991843971631205,19.0,77.14669738863287,100.0,0,0.1,1.0
1.2,31.0,13.0,11.0,67.0,67.0,1,5.5,5.9
0.0,50.0,17.0,9.0,8.0,50.0,0,6.9,6.9
0.0,59.0,26.0,22.0,79.0,89.0,0,2.6,4.2
0.8,74.0,28.0,33.0,91.0,84.0,0,-2.3,-0.6
0.6,61.0,24.0,11.0,99.0,100.0,0,-2.7,-1.5
1.6,56.0,17.0,7.0,74.0,65.0,1,2.9,3.7
1.8,46.0,22.0,17.0,85.0,64.0,1,6.5,7.0
0.2,54.0,20.0,22.0,63.0,53.0,0,6.3,8.1
0.0,44.0,9.0,15.0,53.0,51.0,0,8.6,11.0
0.0,89.0,37.0,33.0,46.0,46.0,0,8.3,11.8
8.2,61.0,22.0,26.0,77.14669738863287,69.72260901429095,1,10.209180327868852,2.9
0.2,87.0,31.0,39.0,77.14669738863287,69.72260901429095,0,10.209180327868852,-1.5
0.0,80.0,20.0,26.0,77.14669738863287,69.72260901429095,0,10.209180327868852,2.6
5.8,54.0,19.0,7.0,77.14669738863287,74.0,1,10.0,10.7
0.0,35.0,19.0,17.0,29.0,43.0,0,10.2,11.1
0.0,24.0,6.0,7.0,11.0,68.0,0,9.5,10.7
0.0,52.0,15.0,20.0,73.0,49.0,0,9.4,10.6
0.2,50.0,20.0,24.0,77.14669738863287,97.0,0,-0.3,4.6
4.4,54.0,24.0,20.0,80.0,78.0,1,3.0,6.5
0.8,30.0,7.0,9.0,35.0,60.0,0,8.7,10.3
0.0,35.0,19.0,13.0,82.0,79.0,0,7.1,10.5
0.0,24.0,13.0,6.0,77.14669738863287,87.0,0,5.4,6.3
0.2,50.0,13.0,20.0,77.14669738863287,98.0,0,2.0,9.7
6.2,31.0,7.0,9.0,79.0,90.0,1,7.0,11.6
0.4,48.0,11.0,9.0,97.0,74.0,0,12.0,12.8
0.6,61.0,26.0,20.0,94.0,70.0,0,7.0,10.4
0.0,39.0,17.0,9.0,63.0,60.0,0,12.2,13.0
0.0,59.0,20.0,28.0,48.0,59.0,0,11.3,13.0
0.0,57.0,19.0,17.0,51.0,58.0,0,6.1,7.7
0.0,28.0,9.0,11.0,59.0,53.0,0,10.4,11.2
0.2,48.0,11.0,11.0,59.0,42.0,0,12.4,12.7
0.0,67.0,17.0,20.0,55.0,58.0,0,13.9,16.3
1.8,93.0,28.0,39.0,96.0,69.72260901429095,1,10.209180327868852,8.3
48.8,69.0,28.0,30.0,77.14669738863287,88.0,1,-2.5,-1.1
2.0,78.0,26.0,15.0,93.0,78.0,1,2.0,5.1
0.2,33.0,6.0,15.0,57.0,42.0,0,9.1,10.8
0.0,24.0,7.0,7.0,18.0,50.0,0,13.8,15.5
0.0,39.0,17.0,15.0,48.0,42.0,0,15.4,15.9
0.0,67.0,24.0,28.0,54.0,42.0,0,14.8,15.7
0.0,80.0,28.0,24.0,29.0,34.0,0,16.5,18.2
1.6,63.0,20.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,7.3
15.6,52.0,17.0,7.0,69.0,63.0,1,9.6,10.8
0.2,33.0,6.0,13.0,99.0,69.0,0,6.4,8.0
0.8,26.0,2.0,6.0,96.0,88.0,0,3.5,6.9
3.2,43.0,15.0,19.0,100.0,61.0,1,5.5,7.9
0.0,28.0,6.0,9.0,77.14669738863287,69.72260901429095,0,10.209180327868852,0.5
15.8,78.0,33.0,15.232376904002834,77.14669738863287,69.72260901429095,1,10.209180327868852,4.7
7.0,39.0,6.0,9.0,82.0,91.0,1,4.0,5.6
0.0,31.0,13.0,13.0,89.0,71.0,0,8.9,10.8
0.0,46.0,22.0,13.0,51.0,50.0,0,14.2,15.2
0.0,80.0,31.0,26.0,45.0,51.0,0,13.3,14.1
0.0,72.0,28.0,15.232376904002834,28.0,69.72260901429095,0,10.209180327868852,13.7
0.2,31.0,7.0,15.0,37.0,57.0,0,14.7,15.7
0.0,50.0,22.0,19.0,48.0,48.0,0,16.4,18.2
0.0,52.0,19.0,20.0,56.0,28.0,0,17.1,17.8
0.0,69.0,28.0,22.0,71.0,33.0,0,12.8,13.5
0.0,57.0,15.0,28.0,69.0,59.0,0,4.8,5.9
0.0,48.0,22.0,9.0,51.0,45.0,0,11.7,12.6
0.0,33.0,19.0,15.0,66.0,49.0,0,14.7,16.4
0.0,69.0,30.0,31.0,53.0,37.0,0,16.0,16.6
0.0,52.0,19.0,19.0,59.0,53.0,0,11.7,13.2
0.0,52.0,9.0,7.0,27.0,52.0,0,12.0,13.3
0.0,20.0,9.0,9.0,40.0,71.0,0,10.3,12.9
0.0,31.0,9.0,9.0,50.0,38.0,0,16.2,17.5
0.0,33.0,15.0,13.0,77.0,58.0,0,14.5,17.4
0.0,37.0,11.0,17.0,65.0,38.0,0,18.2,20.2
0.0,76.0,28.0,30.0,89.0,79.0,0,5.3,9.8
1.6,48.0,9.0,9.0,43.0,63.0,1,9.7,13.3
0.2,33.0,9.0,11.0,77.14669738863287,85.0,0,6.8,8.9
0.2,31.0,9.0,13.0,84.0,59.0,0,15.8,17.4
0.0,43.0,17.0,19.0,65.0,37.0,0,18.8,20.3
0.0,52.0,20.0,15.0,64.0,70.0,0,14.6,19.4
28.6,61.0,20.0,28.0,77.14669738863287,69.72260901429095,1,10.209180327868852,10.6
